id,listing_id,make,model,title,url,price,mileage,fuel_type,first_registration,power,transmission,seller_type,location,scraped_date,scraped_timestamp,is_active,created_at,updated_at
1851,2a7e19ed-b9f4-47fe-afc1-123d83df22e3,bmw,x1,BMW X1xDrive20i 2021,,29990.0,76061,Benzin,06-2021,131 kW (178 PS),,Händler,Bilia LuxembourgÉvaluation par étoiles 3.5 sur 5(1),2025-10-07T04:33:02.763558,1759811582,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1852,9f9a7f71-043e-46f3-86fe-b397da02ff4c,bmw,x1,BMW X1xDrive20d,,31899.0,80644,Diesel,11-2021,140 kW (190 PS),,Händler,Bilia MerschÉvaluation par étoiles 4 sur 5(3),2025-10-07T04:33:02.762382,1759811582,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1853,b516186c-6d74-462d-aa51-55d91fad8268,bmw,x1,BMW X11.8d X-Drive 143CV (1995 cm3),,14900.0,127200,Diesel,01-2014,105 kW (143 PS),,Händler,Angeloni OccasionsÉvaluation par étoiles 5 sur 5(2),2025-10-07T04:33:02.761877,1759811582,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1911,ff6465dd-63f8-42f8-b39f-b98e9d7e7917,bmw,x1,BMW X1X1 18dA 2.0 150cv Auto sDrive SiègCh/Navi/Tempo,,26470.0,86000,Diesel,11-2021,110 kW (150 PS),,Händler,Occasiounsmaart,2025-10-07T04:33:02.764963,1759811582,1,2025-09-26 04:33:18,2025-10-07 04:33:13
1956,f8ba7357-cd16-418c-b25a-fb09eb0f278a,bmw,x1,BMW X1X1 20dA 2.0 190cv Auto xDrive M-SPORT,,28470.0,95000,Diesel,12-2018,140 kW (190 PS),,Händler,Occasiounsmaart,2025-10-07T04:33:02.765444,1759811582,1,2025-09-30 04:34:00,2025-10-07 04:33:13
696,ecdf6cef-1bd5-4d90-a0b6-6551906777e6,bmw,x1,BMW X1-51% 25E HYB 220cv BVA 4x4 M Sport +T.PANO+GPS+Opts,,27950.0,71500,2,06-2021,162 kW (220 PS),,Händler,Aero Autofactoria Group SA,2025-10-07T04:32:59.154150,1759811579,1,2025-07-04 21:26:07,2025-10-07 04:33:13
708,6025aec4-0be1-45d8-98b1-59783d2af04d,bmw,x1,BMW X1,,6000.0,220000,Diesel,05-2010,130 kW (177 PS),,Privat,"Particuliers,LU-2433 Luxembourg",2025-10-07T04:32:59.155149,1759811579,1,2025-07-04 21:26:07,2025-10-07 04:33:13
709,faa4d544-357f-42b0-9be9-7ad790b8f1ce,bmw,x1,BMW X1X1 sDrive18d Aut. xLine,,7900.0,370000,Diesel,07-2015,105 kW (143 PS),,Privat,"Particuliers,LU-2551 Luxembourg",2025-10-07T04:32:59.157698,1759811579,1,2025-07-04 21:26:07,2025-10-07 04:33:13
713,64d03ef5-f198-447d-bd0b-49131a546c1a,bmw,x1,BMW X1-53% 25E HYB 220cv BVA 4x4 X LINE +T.PANO+GPS+Opts,,26950.0,71400,2,06-2021,162 kW (220 PS),,Händler,Aero Autofactoria Group SA,2025-10-07T04:32:59.153766,1759811579,1,2025-07-04 21:26:07,2025-10-07 04:33:13
750,60ea8201-ba9b-48a5-a1d5-a7aecb1e577a,bmw,x1,BMW X1M35i xDrive Sportpaket Head-Up HK HiFi DAB,,58899.0,24800,Benzin,11-2024,221 kW (300 PS),,Händler,Bilia MerschÉvaluation par étoiles 4 sur 5(3),2025-10-07T04:32:59.156300,1759811579,1,2025-07-04 21:26:07,2025-10-07 04:33:13
836,38327f72-0c67-4d3a-9de8-5532692766ff,bmw,x1,BMW X1xDrive23d Aut.,,7999.0,270000,Diesel,09-2011,150 kW (204 PS),,Händler,Carlux.LuÉvaluation par étoiles 4.5 sur 5(6),2025-10-07T04:32:59.156784,1759811579,1,2025-07-10 04:42:35,2025-10-07 04:33:13
1076,219abb04-09f5-4c7c-91d3-b500cb443459,bmw,x1,BMW X1sDrive 18d 136CV Advantage,,25900.0,50500,Diesel,11-2021,100 kW (136 PS),,Händler,Euroccasion,2025-10-07T04:32:59.157476,1759811579,1,2025-07-23 04:52:05,2025-10-07 04:33:13
1412,89b76bff-c76a-4c5c-9d11-2fe8b3782004,bmw,x1,BMW X1X1 xDrive25e 2020,,25990.0,92916,2,08-2020,92 kW (125 PS),,Händler,Bilia LuxembourgÉvaluation par étoiles 3.5 sur 5(1),2025-10-07T04:32:59.156066,1759811579,1,2025-08-17 04:41:52,2025-10-07 04:33:13
1593,f74c5de4-0b4f-4fa8-a0f7-a4f0dec4e4ad,bmw,x1,BMW X1X1 xDrive25e Sport Line,,24750.0,48000,2,12-2020,162 kW (220 PS),,Privat,"Particuliers,LU-2167 Luxembourg",2025-10-07T04:32:59.155844,1759811579,1,2025-09-01 04:38:48,2025-10-07 04:33:13
1843,1cdde938-ff0b-459c-972c-a7d20fcb24e0,bmw,x1,BMW X1X1 1.5iA sDrive18 OPF (EU6d-TEMP),,22990.0,96000,Benzin,05-2019,103 kW (140 PS),,Händler,Garage Auto Rallye Da Silva,2025-10-07T04:32:59.155623,1759811579,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1844,35009d41-53ee-469e-a40f-9b47589e8647,bmw,x1,BMW X1SDRIVE 18D 136 CV BUSINESS BLUETOOTH GPS,,17490.0,93315,Diesel,08-2018,100 kW (136 PS),,Händler,Addis CarÉvaluation par étoiles 5 sur 5(1),2025-10-07T04:32:59.156551,1759811579,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1846,643f83e5-9646-4ad3-84a2-2a029054e47e,bmw,x1,BMW X1X1 20dA 2.0 150cv Auto xDrive M-SPORT,,50470.0,4000,Diesel,10-2024,110 kW (150 PS),,Händler,Occasiounsmaart,2025-10-07T04:32:59.158398,1759811579,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1849,40825dee-f446-41bc-b8cd-41b1bddce1a9,bmw,x1,BMW X12.0 dA xDrive23,,12500.0,163000,Diesel,07-2010,150 kW (204 PS),,Privat,"Particuliers,LU-8474 eischen",2025-10-07T04:32:59.157240,1759811579,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1856,4363169d-15a3-4233-87fa-88c8e46515e5,bmw,x1,BMW X1X1 20iA 170cv Auto sDrive M-SPORT,,49970.0,18000,Benzin,01-2025,125 kW (170 PS),,Händler,Occasiounsmaart,2025-10-07T04:32:59.158158,1759811579,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1927,bef6f8b2-3d0b-4141-9d2a-46aa3f6615a5,bmw,x1,BMW X125D XDRIVE X-LINE AUTO,,18900.0,153900,Diesel,12-2016,170 kW (231 PS),,Händler,IVT SàrlÉvaluation par étoiles 4.5 sur 5(4),2025-10-07T04:32:59.154456,1759811579,1,2025-09-27 04:32:22,2025-10-07 04:33:13
1935,bf2aa1a6-5f4d-47f0-bbbd-5528dc0e3853,bmw,x1,BMW X1X1 sDrive18i Aut.,,38900.0,4200,Benzin,07-2025,100 kW (136 PS),,Händler,Bilia Luxembourg - DémoÉvaluation par étoiles 5 sur 5(1),2025-10-07T04:32:59.157923,1759811579,1,2025-09-28 04:32:53,2025-10-07 04:33:13
1938,e622e73d-149f-4f6f-940b-fadd76eec005,bmw,x1,BMW X1sDrive18d,,13990.0,124000,Diesel,02-2016,110 kW (150 PS),,Privat,"Particuliers,LU-4213 Esch-Sur-Alzette",2025-10-07T04:32:59.154695,1759811579,1,2025-09-29 04:34:30,2025-10-07 04:33:13
1954,4f733092-6da5-4992-9a45-4410495e4e55,bmw,x1,BMW X1sDrive 16d 116 ch DKG7 Business Design,,19000.0,70500,Diesel,08-2019,85 kW (116 PS),,Privat,"Particuliers,LU-5222 Sandweiler",2025-10-07T04:32:59.154922,1759811579,1,2025-09-30 04:34:00,2025-10-07 04:33:13
1955,95d75775-f6c0-49ea-866e-ca6e4908f0a0,bmw,x1,BMW X1X1 xDrive18d Aut. Sport Line,,20500.0,152000,Diesel,06-2018,110 kW (150 PS),,Privat,"Particuliers,LU-4972 Luxembourg",2025-10-07T04:32:59.157017,1759811579,1,2025-09-30 04:34:00,2025-10-07 04:33:13
2038,c61c84de-2872-41cc-b026-f2b1a3e534eb,bmw,x1,BMW X1X1 sDrive16d,,16900.0,84000,Diesel,05-2017,85 kW (116 PS),,Privat,"Particuliers,LU-4907 Bascharage",2025-10-07T04:32:59.155394,1759811579,1,2025-10-05 04:30:57,2025-10-07 04:33:13
